,Price
2017-12-07,3079.5
2017-12-08,3086.5
2017-12-09,3107.25
2017-12-10,3107.25
2017-12-11,3128.0
2017-12-12,3152.5
2017-12-13,3154.0
2017-12-14,3185.5
2017-12-15,3206.0
2017-12-16,3200.5
2017-12-17,3200.5
2017-12-18,3195.0
2017-12-19,3203.0
2017-12-20,3218.0
2017-12-21,3243.0
2017-12-22,3274.0
2017-12-23,3270.5
2017-12-24,3270.5
2017-12-25,3270.5
2017-12-26,3270.5
2017-12-27,3267.0
2017-12-28,3296.5
2017-12-29,3313.0
2017-12-30,3329.0
2017-12-31,3329.0
2018-01-01,3329.0
2018-01-02,3345.0
2018-01-03,3329.5
2018-01-04,3350.0
2018-01-05,3352.5
2018-01-06,3368.0
2018-01-07,3368.0
2018-01-08,3383.5
2018-01-09,3334.0
2018-01-10,3347.5
2018-01-11,3380.5
2018-01-12,3396.5
2018-01-13,3414.5
2018-01-14,3414.5
2018-01-15,3432.5
2018-01-16,3406.0
2018-01-17,3376.0
2018-01-18,3376.0
2018-01-19,3405.0
2018-01-20,3410.25
2018-01-21,3410.25
2018-01-22,3415.5
2018-01-23,3407.5
2018-01-24,3439.5
2018-01-25,3460.0
2018-01-26,3483.0
2018-01-27,3516.25
2018-01-28,3516.25
2018-01-29,3549.5
2018-01-30,3512.0
2018-01-31,3528.5
2018-02-01,3561.5
2018-02-02,3510.0
2018-02-03,3513.5
2018-02-04,3513.5
2018-02-05,3517.0
2018-02-06,3469.5
2018-02-07,3383.5
2018-02-08,3421.0
2018-02-09,3378.5
2018-02-10,3385.25
2018-02-11,3385.25
2018-02-12,3392.0
2018-02-13,3466.0
2018-02-14,3566.0
2018-02-15,3579.5
2018-02-16,3567.0
2018-02-17,3566.25
2018-02-18,3566.25
2018-02-19,3565.5
2018-02-20,3548.5
2018-02-21,3533.0
2018-02-22,3528.5
2018-02-23,3508.5
2018-02-24,3519.5
2018-02-25,3519.5
2018-02-26,3530.5
2018-02-27,3488.0
2018-02-28,3453.5
2018-03-01,3401.5
2018-03-02,3362.5
2018-03-03,3334.75
2018-03-04,3334.75
2018-03-05,3307.0
2018-03-06,3307.0
2018-03-07,3273.5
2018-03-08,3227.0
2018-03-09,3296.0
2018-03-10,3267.75
2018-03-11,3267.75
2018-03-12,3239.5
2018-03-13,3295.5
2018-03-14,3210.0
2018-03-15,3230.5
2018-03-16,3254.5
2018-03-17,3253.25
2018-03-18,3253.25
2018-03-19,3252.0
2018-03-20,3201.5
2018-03-21,3251.5
2018-03-22,3210.0
2018-03-23,3224.0
2018-03-24,3246.75
2018-03-25,3246.75
2018-03-26,3269.5
2018-03-27,3282.5
2018-03-28,3278.5
2018-03-29,3270.0
2018-03-30,3273.75
2018-03-31,3273.75
2018-04-01,3273.75
2018-04-02,3273.75
2018-04-03,3277.5
2018-04-04,3252.0
2018-04-05,3240.5
2018-04-06,3240.5
2018-04-07,3226.25
2018-04-08,3226.25
2018-04-09,3212.0
2018-04-10,3249.0
2018-04-11,3222.5
2018-04-12,3088.0
2018-04-13,3103.0
2018-04-14,3117.25
2018-04-15,3117.25
2018-04-16,3131.5
2018-04-17,3167.5
2018-04-18,3263.0
2018-04-19,3216.0
2018-04-20,3235.5
2018-04-21,3233.25
2018-04-22,3233.25
2018-04-23,3231.0
2018-04-24,3215.5
2018-04-25,3135.5
2018-04-26,3135.5
2018-04-27,3136.5
2018-04-28,3128.25
2018-04-29,3128.25
2018-04-30,3120.0
2018-05-01,3070.5
2018-05-02,3050.0
2018-05-03,3005.0
2018-05-04,3062.0
2018-05-05,3068.5
2018-05-06,3068.5
2018-05-07,3068.5
2018-05-08,3075.0
2018-05-09,3089.5
2018-05-10,3082.0
2018-05-11,3093.0
2018-05-12,3073.5
2018-05-13,3073.5
2018-05-14,3054.0
2018-05-15,3058.0
2018-05-16,3078.0
2018-05-17,3091.5
2018-05-18,3094.0
2018-05-19,3095.25
2018-05-20,3095.25
2018-05-21,3096.5
2018-05-22,3040.5
2018-05-23,3025.5
2018-05-24,3037.0
2018-05-25,3052.0
2018-05-26,3064.5
2018-05-27,3064.5
2018-05-28,3064.5
2018-05-29,3077.0
2018-05-30,3145.5
2018-05-31,3100.0
2018-06-01,3088.5
2018-06-02,3103.75
2018-06-03,3103.75
2018-06-04,3119.0
2018-06-05,3192.0
2018-06-06,3181.5
2018-06-07,3160.0
2018-06-08,3200.5
2018-06-09,3203.0
2018-06-10,3203.0
2018-06-11,3205.5
2018-06-12,3196.5
2018-06-13,3212.0
2018-06-14,3178.0
2018-06-15,3077.0
2018-06-16,3074.25
2018-06-17,3074.25
2018-06-18,3071.5
2018-06-19,3003.0
2018-06-20,3000.5
2018-06-21,2935.0
2018-06-22,2933.0
2018-06-23,2888.0
2018-06-24,2888.0
2018-06-25,2843.0
2018-06-26,2855.5
2018-06-27,2882.0
2018-06-28,2901.5
2018-06-29,2855.0
2018-06-30,2841.25
2018-07-01,2841.25
2018-07-02,2827.5
2018-07-03,2779.0
2018-07-04,2710.5
2018-07-05,2697.0
2018-07-06,2751.0
2018-07-07,2719.5
2018-07-08,2719.5
2018-07-09,2688.0
2018-07-10,2627.0
2018-07-11,2563.0
2018-07-12,2575.0
2018-07-13,2583.0
2018-07-14,2529.25
2018-07-15,2529.25
2018-07-16,2475.5
2018-07-17,2505.5
2018-07-18,2618.5
2018-07-19,2564.5
2018-07-20,2578.5
2018-07-21,2564.0
2018-07-22,2564.0
2018-07-23,2549.5
2018-07-24,2593.5
2018-07-25,2583.5
2018-07-26,2585.0
2018-07-27,2580.5
2018-07-28,2565.0
2018-07-29,2565.0
2018-07-30,2549.5
2018-07-31,2630.5
2018-08-01,2540.0
2018-08-02,2561.5
2018-08-03,2607.0
2018-08-04,2586.5
2018-08-05,2586.5
2018-08-06,2566.0
2018-08-07,2601.5
2018-08-08,2610.5
2018-08-09,2596.0
2018-08-10,2536.5
2018-08-11,2501.75
2018-08-12,2501.75
2018-08-13,2467.0
2018-08-14,2450.5
2018-08-15,2283.0
2018-08-16,2374.5
2018-08-17,2388.5
2018-08-18,2381.75
2018-08-19,2381.75
2018-08-20,2375.0
2018-08-21,2432.5
2018-08-22,2462.0
2018-08-23,2464.5
2018-08-24,2526.0
2018-08-25,2524.0
2018-08-26,2524.0
2018-08-27,2524.0
2018-08-28,2522.0
2018-08-29,2515.0
2018-08-30,2463.5
2018-08-31,2471.5
2018-09-01,2466.0
2018-09-02,2466.0
2018-09-03,2460.5
2018-09-04,2402.5
2018-09-05,2415.5
2018-09-06,2437.5
2018-09-07,2401.5
2018-09-08,2381.5
2018-09-09,2381.5
2018-09-10,2361.5
2018-09-11,2317.5
2018-09-12,2390.5
2018-09-13,2351.0
2018-09-14,2311.0
2018-09-15,2322.0
2018-09-16,2322.0
2018-09-17,2333.0
2018-09-18,2372.0
2018-09-19,2426.5
2018-09-20,2465.5
2018-09-21,2509.0
2018-09-22,2512.25
2018-09-23,2512.25
2018-09-24,2515.5
2018-09-25,2515.0
2018-09-26,2538.0
2018-09-27,2511.5
2018-09-28,2597.0
2018-09-29,2621.75
2018-09-30,2621.75
2018-10-01,2646.5
2018-10-02,2657.0
2018-10-03,2670.0
2018-10-04,2610.0
2018-10-05,2621.0
2018-10-06,2622.0
2018-10-07,2622.0
2018-10-08,2623.0
2018-10-09,2680.0
2018-10-10,2615.0
2018-10-11,2616.5
2018-10-12,2636.5
2018-10-13,2614.25
2018-10-14,2614.25
2018-10-15,2592.0
2018-10-16,2598.5
2018-10-17,2665.5
2018-10-18,2662.0
2018-10-19,2622.0
2018-10-20,2639.0
2018-10-21,2639.0
2018-10-22,2656.0
2018-10-23,2664.0
2018-10-24,2665.0
2018-10-25,2647.0
2018-10-26,2657.5
2018-10-27,2631.25
2018-10-28,2631.25
2018-10-29,2605.0
2018-10-30,2541.0
2018-10-31,2485.5
2018-11-01,2540.5
2018-11-02,2549.0
2018-11-03,2538.0
2018-11-04,2538.0
2018-11-05,2527.0
2018-11-06,2482.0
2018-11-07,2462.5
2018-11-08,2500.5
2018-11-09,2500.0
2018-11-10,2496.0
2018-11-11,2496.0
2018-11-12,2492.0
2018-11-13,2498.0
2018-11-14,2506.0
2018-11-15,2567.5
2018-11-16,2618.5
2018-11-17,2608.5
2018-11-18,2608.5
2018-11-19,2598.5
2018-11-20,2541.0
2018-11-21,2564.0
2018-11-22,2588.5
2018-11-23,2507.5
2018-11-24,2496.0
2018-11-25,2496.0
2018-11-26,2484.5
2018-11-27,2421.0
2018-11-28,2463.0
2018-11-29,2460.5
2018-11-30,2536.0
2018-12-01,2557.25
2018-12-02,2557.25
2018-12-03,2578.5
2018-12-04,2584.0
2018-12-05,2620.0
2018-12-06,2605.5
2018-12-07,2585.0
2018-12-08,2578.5
2018-12-09,2578.5
2018-12-10,2572.0
2018-12-11,2596.5
2018-12-12,2563.5
2018-12-13,2573.0
2018-12-14,2534.0
2018-12-15,2542.0
2018-12-16,2542.0
2018-12-17,2550.0
2018-12-18,2513.5
2018-12-19,2543.0
2018-12-20,2543.5
2018-12-21,2489.0
2018-12-22,2483.5
2018-12-23,2483.5
2018-12-24,2478.0
2018-12-25,2484.5
2018-12-26,2484.5
2018-12-27,2491.0
2018-12-28,2444.5
2018-12-29,2445.25
2018-12-30,2445.25
2018-12-31,2446.0
2019-01-01,2420.5
2019-01-02,2395.0
2019-01-03,2400.0
2019-01-04,2448.5
2019-01-05,2472.25
2019-01-06,2472.25
2019-01-07,2496.0
2019-01-08,2482.0
2019-01-09,2486.5
2019-01-10,2451.5
2019-01-11,2497.0
2019-01-12,2484.75
2019-01-13,2484.75
2019-01-14,2472.5
2019-01-15,2455.0
2019-01-16,2504.0
2019-01-17,2537.0
2019-01-18,2579.0
2019-01-19,2577.25
2019-01-20,2577.25
2019-01-21,2575.5
2019-01-22,2580.5
2019-01-23,2617.5
2019-01-24,2626.0
2019-01-25,2682.0
2019-01-26,2679.25
2019-01-27,2679.25
2019-01-28,2676.5
2019-01-29,2655.5
2019-01-30,2688.0
2019-01-31,2723.5
2019-02-01,2758.0
2019-02-02,2778.75
2019-02-03,2778.75
2019-02-04,2799.5
2019-02-05,2731.0
2019-02-06,2709.5
2019-02-07,2721.5
2019-02-08,2697.0
2019-02-09,2669.25
2019-02-10,2669.25
2019-02-11,2641.5
2019-02-12,2608.0
2019-02-13,2608.0
2019-02-14,2588.0
2019-02-15,2662.0
2019-02-16,2652.0
2019-02-17,2652.0
2019-02-18,2642.0
2019-02-19,2662.0
2019-02-20,2698.0
2019-02-21,2674.0
2019-02-22,2711.0
2019-02-23,2711.0
2019-02-24,2711.0
2019-02-25,2711.0
2019-02-26,2742.5
2019-02-27,2749.5
2019-02-28,2757.5
2019-03-01,2777.5
2019-03-02,2759.5
2019-03-03,2759.5
2019-03-04,2741.5
2019-03-05,2779.0
2019-03-06,2784.5
2019-03-07,2735.0
2019-03-08,2716.0
2019-03-09,2732.5
2019-03-10,2732.5
2019-03-11,2749.0
2019-03-12,2842.0
2019-03-13,2836.0
2019-03-14,2820.25
2019-03-15,2782.75
2019-03-16,2779.125
2019-03-17,2779.125
2019-03-18,2775.5
2019-03-19,2815.5
2019-03-20,2877.5
2019-03-21,2836.75
2019-03-22,2820.25
2019-03-23,2830.25
2019-03-24,2830.25
2019-03-25,2840.25
2019-03-26,2878.0
2019-03-27,2883.5
2019-03-28,2868.0
2019-03-29,2911.25
2019-03-30,2904.5
2019-03-31,2904.5
2019-04-01,2897.75
2019-04-02,2870.0
2019-04-03,2933.0
2019-04-04,2914.25
2019-04-05,2919.0
2019-04-06,2909.0
2019-04-07,2909.0
2019-04-08,2899.0
2019-04-09,2854.25
2019-04-10,2879.0
2019-04-11,2870.5
2019-04-12,2923.5
2019-04-13,2910.5
2019-04-14,2910.5
2019-04-15,2897.5
2019-04-16,2810.25
2019-04-17,2809.5
2019-04-18,2794.25
2019-04-19,2772.0
2019-04-20,2772.0
2019-04-21,2772.0
2019-04-22,2772.0
2019-04-23,2749.75
2019-04-24,2747.75
2019-04-25,2747.5
2019-04-26,2763.5
2019-04-27,2780.375
2019-04-28,2780.375
2019-04-29,2797.25
2019-04-30,2824.5
2019-05-01,2758.25
2019-05-02,2736.75
2019-05-03,2770.75
2019-05-04,2733.875
2019-05-05,2733.875
2019-05-06,2733.875
2019-05-07,2697.0
2019-05-08,2647.5
2019-05-09,2637.5
2019-05-10,2639.5
2019-05-11,2608.25
2019-05-12,2608.25
2019-05-13,2577.0
2019-05-14,2591.75
2019-05-15,2633.25
2019-05-16,2633.5
2019-05-17,2596.75
2019-05-18,2585.125
2019-05-19,2585.125
2019-05-20,2573.5
2019-05-21,2582.75
2019-05-22,2545.75
2019-05-23,2525.75
2019-05-24,2555.5
2019-05-25,2557.625
2019-05-26,2557.625
2019-05-27,2557.625
2019-05-28,2559.75
2019-05-29,2540.0
2019-05-30,2557.5
2019-05-31,2523.25
2019-06-01,2499.375
2019-06-02,2499.375
2019-06-03,2475.5
2019-06-04,2472.75
2019-06-05,2459.25
2019-06-06,2510.75
2019-06-07,2483.5
2019-06-08,2479.375
2019-06-09,2479.375
2019-06-10,2475.25
2019-06-11,2520.0
2019-06-12,2512.0
2019-06-13,2476.25
2019-06-14,2455.25
2019-06-15,2463.875
2019-06-16,2463.875
2019-06-17,2472.5
2019-06-18,2513.75
2019-06-19,2464.25
2019-06-20,2464.0
2019-06-21,2433.5
2019-06-22,2461.875
2019-06-23,2461.875
2019-06-24,2490.25
2019-06-25,2534.0
2019-06-26,2501.75
2019-06-27,2488.75
2019-06-28,2492.25
2019-06-29,2476.5
2019-06-30,2476.5
2019-07-01,2460.75
2019-07-02,2468.75
2019-07-03,2448.5
2019-07-04,2426.5
2019-07-05,2410.0
2019-07-06,2396.0
2019-07-07,2396.0
2019-07-08,2382.0
2019-07-09,2368.25
2019-07-10,2406.5
2019-07-11,2394.0
2019-07-12,2436.0
2019-07-13,2438.5
2019-07-14,2438.5
2019-07-15,2441.0
2019-07-16,2466.75
2019-07-17,2473.5
2019-07-18,2456.0
2019-07-19,2424.25
2019-07-20,2425.875
2019-07-21,2425.875
2019-07-22,2427.5
2019-07-23,2444.25
2019-07-24,2454.75
2019-07-25,2426.75
2019-07-26,2440.75
2019-07-27,2450.875
2019-07-28,2450.875
2019-07-29,2461.0
2019-07-30,2444.5
2019-07-31,2439.75
2019-08-01,2394.75
2019-08-02,2353.25
2019-08-03,2337.0
2019-08-04,2337.0
2019-08-05,2320.75
2019-08-06,2305.75
2019-08-07,2275.25
2019-08-08,2304.0
2019-08-09,2238.0
2019-08-10,2255.5
2019-08-11,2255.5
2019-08-12,2273.0
2019-08-13,2330.0
2019-08-14,2270.75
2019-08-15,2262.75
2019-08-16,2266.5
2019-08-17,2261.75
2019-08-18,2261.75
2019-08-19,2257.0
2019-08-20,2233.0
2019-08-21,2286.5
2019-08-22,2241.0
2019-08-23,2245.0
2019-08-24,2262.0
2019-08-25,2262.0
2019-08-26,2262.0
2019-08-27,2279.0
2019-08-28,2267.75
2019-08-29,2255.25
2019-08-30,2219.0
2019-08-31,2230.125
2019-09-01,2230.125
2019-09-02,2241.25
2019-09-03,2209.75
2019-09-04,2314.0
2019-09-05,2332.5
2019-09-06,2322.0
2019-09-07,2313.875
2019-09-08,2313.875
2019-09-09,2305.75
2019-09-10,2343.5
2019-09-11,2353.5
2019-09-12,2341.25
2019-09-13,2391.0
2019-09-14,2373.5
2019-09-15,2373.5
2019-09-16,2356.0
2019-09-17,2341.5
2019-09-18,2322.75
2019-09-19,2317.5
2019-09-20,2293.25
2019-09-21,2312.375
2019-09-22,2312.375
2019-09-23,2331.5
2019-09-24,2282.0
2019-09-25,2290.0
2019-09-26,2302.0
2019-09-27,2303.5
2019-09-28,2340.75
2019-09-29,2340.75
2019-09-30,2378.0
2019-10-01,2305.0
2019-10-02,2318.0
2019-10-03,2295.0
2019-10-04,2300.0
2019-10-05,2294.5
2019-10-06,2294.5
2019-10-07,2289.0
2019-10-08,2298.0
2019-10-09,2291.0
2019-10-10,2388.0
2019-10-11,2419.0
2019-10-12,2419.5
2019-10-13,2419.5
2019-10-14,2420.0
2019-10-15,2438.0
2019-10-16,2434.0
2019-10-17,2439.0
2019-10-18,2454.0
2019-10-19,2463.5
2019-10-20,2463.5
2019-10-21,2473.0
2019-10-22,2467.5
2019-10-23,2468.0
2019-10-24,2491.0
2019-10-25,2510.0
2019-10-26,2526.75
2019-10-27,2526.75
2019-10-28,2543.5
2019-10-29,2544.0
2019-10-30,2529.0
2019-10-31,2482.5
2019-11-01,2520.0
2019-11-02,2529.5
2019-11-03,2529.5
2019-11-04,2539.0
2019-11-05,2498.0
2019-11-06,2475.0
2019-11-07,2485.0
2019-11-08,2482.0
2019-11-09,2489.25
2019-11-10,2489.25
2019-11-11,2496.5
2019-11-12,2472.0
2019-11-13,2422.0
2019-11-14,2396.0
2019-11-15,2380.0
2019-11-16,2362.0
2019-11-17,2362.0
2019-11-18,2344.0
2019-11-19,2344.0
2019-11-20,2313.0
2019-11-21,2293.0
2019-11-22,2305.0
2019-11-23,2293.0
2019-11-24,2293.0
2019-11-25,2281.0
2019-11-26,2299.0
2019-11-27,2297.0
2019-11-28,2278.0
2019-11-29,2273.5
2019-11-30,2258.25
2019-12-01,2258.25
2019-12-02,2243.0
2019-12-03,2202.0
2019-12-04,2246.0
2019-12-05,2234.0
2019-12-06,2238.0
2019-12-07,2238.5
2019-12-08,2238.5
2019-12-09,2239.0
2019-12-10,2227.5
2019-12-11,2222.0
2019-12-12,2263.0
2019-12-13,2253.0
2019-12-14,2272.0
2019-12-15,2272.0
2019-12-16,2291.0
2019-12-17,2281.5
2019-12-18,2301.0
2019-12-19,2325.0
2019-12-20,2341.0
2019-12-21,2316.0
2019-12-22,2316.0
2019-12-23,2291.0
2019-12-24,2274.0
2019-12-25,2289.5
2019-12-26,2289.5
2019-12-27,2305.0
2019-12-28,2305.5
2019-12-29,2305.5
2019-12-30,2306.0
2019-12-31,2272.0
2020-01-01,2291.0
2020-01-02,2310.0
2020-01-03,2306.0
2020-01-04,2315.25
2020-01-05,2315.25
2020-01-06,2324.5
2020-01-07,2346.0
2020-01-08,2403.0
2020-01-09,2377.0
2020-01-10,2378.0
2020-01-11,2378.0
2020-01-12,2378.0
2020-01-13,2378.0
2020-01-14,2373.5
2020-01-15,2385.0
2020-01-16,2422.0
2020-01-17,2429.5
2020-01-18,2436.75
2020-01-19,2436.75
2020-01-20,2444.0
2020-01-21,2454.5
2020-01-22,2396.0
2020-01-23,2344.0
2020-01-24,2341.0
2020-01-25,2290.5
2020-01-26,2290.5
2020-01-27,2240.0
2020-01-28,2230.0
2020-01-29,2211.0
2020-01-30,2188.0
2020-01-31,2200.0
2020-02-01,2173.0
2020-02-02,2173.0
2020-02-03,2146.0
2020-02-04,2166.5
2020-02-05,2213.0
2020-02-06,2207.0
2020-02-07,2145.0
2020-02-08,2139.5
2020-02-09,2139.5
2020-02-10,2134.0
2020-02-11,2148.0
2020-02-12,2148.0
2020-02-13,2175.0
2020-02-14,2149.0
2020-02-15,2160.5
2020-02-16,2160.5
2020-02-17,2172.0
2020-02-18,2145.0
2020-02-19,2128.0
2020-02-20,2112.0
2020-02-21,2115.0
2020-02-22,2080.5
2020-02-23,2080.5
2020-02-24,2046.0
2020-02-25,2029.0
2020-02-26,2046.0
2020-02-27,2012.0
2020-02-28,2021.5
2020-02-29,2022.25
2020-03-01,2022.25
2020-03-02,2023.0
2020-03-03,1975.5
2020-03-04,1982.0
2020-03-05,2011.0
2020-03-06,1984.0
2020-03-07,1981.5
2020-03-08,1981.5
2020-03-09,1979.0
2020-03-10,1976.0
2020-03-11,1987.0
2020-03-12,1938.0
2020-03-13,1985.0
2020-03-14,1963.5
2020-03-15,1963.5
2020-03-16,1942.0
2020-03-17,1871.0
2020-03-18,1846.0
2020-03-19,1847.0
2020-03-20,1848.0
2020-03-21,1833.25
2020-03-22,1833.25
2020-03-23,1818.5
2020-03-24,1815.5
2020-03-25,1836.0
2020-03-26,1860.0
2020-03-27,1878.0
2020-03-28,1875.0
2020-03-29,1875.0
2020-03-30,1872.0
2020-03-31,1905.5
2020-04-01,1870.5
2020-04-02,1887.5
2020-04-03,1882.0
2020-04-04,1893.25
2020-04-05,1893.25
2020-04-06,1904.5
2020-04-07,1924.0
2020-04-08,1923.0
2020-04-09,1901.0
2020-04-10,1911.75
2020-04-11,1911.75
2020-04-12,1911.75
2020-04-13,1911.75
2020-04-14,1922.5
2020-04-15,1931.0
2020-04-16,1938.0
2020-04-17,1958.0
2020-04-18,1952.5
2020-04-19,1952.5
2020-04-20,1947.0
2020-04-21,1911.0
2020-04-22,1895.5
2020-04-23,1872.5
2020-04-24,1883.0
2020-04-25,1894.0
2020-04-26,1894.0
2020-04-27,1905.0
2020-04-28,1930.5
2020-04-29,1946.5
2020-04-30,1939.5
2020-05-01,1913.5
2020-05-02,1906.5
2020-05-03,1906.5
2020-05-04,1899.5
2020-05-05,1918.0
2020-05-06,1975.0
2020-05-07,2003.5
2020-05-08,2016.0
2020-05-09,2016.0
2020-05-10,2016.0
2020-05-11,2028.5
2020-05-12,2005.0
2020-05-13,1975.0
2020-05-14,1957.0
2020-05-15,1961.5
2020-05-16,1992.75
2020-05-17,1992.75
2020-05-18,2024.0
2020-05-19,2033.5
2020-05-20,2036.5
2020-05-21,1983.5
2020-05-22,1985.5
2020-05-23,1983.75
2020-05-24,1983.75
2020-05-25,1983.75
2020-05-26,1982.0
2020-05-27,1920.5
2020-05-28,1934.5
2020-05-29,1988.0
2020-05-30,2005.0
2020-05-31,2005.0
2020-06-01,2022.0
2020-06-02,2019.5
2020-06-03,2021.5
2020-06-04,2033.0
2020-06-05,2052.5
2020-06-06,2047.25
2020-06-07,2047.25
2020-06-08,2042.0
2020-06-09,2017.5
2020-06-10,2020.5
2020-06-11,2007.0
2020-06-12,1977.0
2020-06-13,1979.75
2020-06-14,1979.75
2020-06-15,1982.5
2020-06-16,1995.5
2020-06-17,2019.5
2020-06-18,2052.0
2020-06-19,2082.0
2020-06-20,2084.75
2020-06-21,2084.75
2020-06-22,2087.5
2020-06-23,2040.0
2020-06-24,2036.5
2020-06-25,2050.0
2020-06-26,2038.5
2020-06-27,2050.0
2020-06-28,2050.0
2020-06-29,2061.5
2020-06-30,2047.5
2020-07-01,2041.5
2020-07-02,2044.5
2020-07-03,2026.0
2020-07-04,2044.5
2020-07-05,2044.5
2020-07-06,2063.0
2020-07-07,2070.0
2020-07-08,2131.0
2020-07-09,2156.0
2020-07-10,2193.5
2020-07-11,2227.5
2020-07-12,2227.5
2020-07-13,2261.5
2020-07-14,2194.5
2020-07-15,2200.5
2020-07-16,2225.5
2020-07-17,2182.5
2020-07-18,2191.5
2020-07-19,2191.5
2020-07-20,2200.5
2020-07-21,2245.0
2020-07-22,2213.0
2020-07-23,2239.5
2020-07-24,2218.0
2020-07-25,2227.5
2020-07-26,2227.5
2020-07-27,2237.0
2020-07-28,2246.5
2020-07-29,2297.0
2020-07-30,2286.5
2020-07-31,2318.5
2020-08-01,2321.25
2020-08-02,2321.25
2020-08-03,2324.0
2020-08-04,2339.5
2020-08-05,2409.0
2020-08-06,2412.0
2020-08-07,2404.0
2020-08-08,2400.5
2020-08-09,2400.5
2020-08-10,2397.0
